Name,Created at,Financial Status,Total,Source,Lineitem name
ORD-00001,2025-01-14 00:00:00,paid,181.85,online_store,Resistance Band
ORD-00002,2025-04-24 00:00:00,paid,147.86,online_store,Resistance Band
ORD-00003,2023-11-10 00:00:00,refunded,141.28,instagram,Foam Roller
ORD-00004,2024-06-03 00:00:00,paid,147.58,online_store,Foam Roller
ORD-00005,2024-03-14 00:00:00,paid,63.45,pos,Jump Rope
ORD-00006,2024-04-24 00:00:00,pending,205.69,instagram,Resistance Band
ORD-00007,2025-04-17 00:00:00,paid,233.95,pos,Knee Sleeves
ORD-00008,2024-01-26 00:00:00,refunded,173.53,online_store,Gym Towel
ORD-00009,2025-05-31 00:00:00,pending,207.45,online_store,Jump Rope
ORD-00010,2024-07-08 00:00:00,refunded,98.29,online_store,Gym Towel
ORD-00011,2025-03-19 00:00:00,paid,135.18,online_store,Resistance Band
ORD-00012,2024-04-23 00:00:00,paid,169.04,online_store,Jump Rope
ORD-00013,2025-07-03 00:00:00,refunded,75.24,online_store,Gym Towel
ORD-00014,2023-11-04 00:00:00,pending,214.05,instagram,Knee Sleeves
ORD-00015,2023-12-28 00:00:00,pending,182.62,instagram,Kettlebell 12kg
ORD-00016,2024-06-12 00:00:00,refunded,64.35,online_store,Water Bottle
ORD-00017,2023-07-03 00:00:00,refunded,49.39,online_store,Yoga Mat
ORD-00018,2024-12-01 00:00:00,refunded,100.86,pos,Resistance Band
ORD-00019,2025-12-20 00:00:00,pending,168.38,instagram,Yoga Mat
ORD-00020,2023-07-24 00:00:00,refunded,50.59,online_store,Jump Rope
ORD-00021,2025-12-21 00:00:00,refunded,210.87,pos,Kettlebell 12kg
ORD-00022,2024-12-14 00:00:00,refunded,99.13,online_store,Foam Roller
ORD-00023,2025-10-27 00:00:00,pending,124.94,online_store,Yoga Mat
ORD-00024,2023-12-02 00:00:00,paid,212.55,online_store,Yoga Mat
ORD-00025,2025-07-14 00:00:00,refunded,43.89,pos,Resistance Band
ORD-00026,2023-12-28 00:00:00,refunded,224.01,instagram,Water Bottle
ORD-00027,2025-03-31 00:00:00,pending,238.91,instagram,Jump Rope
ORD-00028,2025-10-08 00:00:00,pending,70.78,online_store,Knee Sleeves
ORD-00029,2024-11-23 00:00:00,refunded,16.62,instagram,Foam Roller
ORD-00030,2023-11-21 00:00:00,refunded,208.42,online_store,Resistance Band
ORD-00031,2024-01-11 00:00:00,refunded,136.33,instagram,Knee Sleeves
ORD-00032,2024-07-28 00:00:00,paid,196.69,online_store,Foam Roller
ORD-00033,2025-02-03 00:00:00,refunded,110.31,pos,Water Bottle
ORD-00034,2025-02-18 00:00:00,paid,105.59,pos,Resistance Band
ORD-00035,2023-10-14 00:00:00,pending,46.54,online_store,Foam Roller
ORD-00036,2023-12-12 00:00:00,paid,196.81,instagram,Resistance Band
ORD-00037,2025-01-27 00:00:00,paid,223.43,online_store,Yoga Mat
ORD-00038,2024-08-10 00:00:00,paid,209.55,online_store,Knee Sleeves
ORD-00039,2023-04-03 00:00:00,pending,223.47,pos,Water Bottle
ORD-00040,2025-03-14 00:00:00,paid,57.73,online_store,Knee Sleeves
ORD-00041,2025-04-23 00:00:00,pending,27.86,instagram,Yoga Mat
ORD-00042,2025-10-28 00:00:00,paid,231.18,online_store,Kettlebell 12kg
ORD-00043,2024-11-30 00:00:00,paid,105.85,instagram,Resistance Band
ORD-00044,2024-11-29 00:00:00,refunded,109.33,instagram,Yoga Mat
ORD-00045,2024-02-18 00:00:00,paid,165.69,pos,Jump Rope
ORD-00046,2024-05-10 00:00:00,paid,117.88,online_store,Kettlebell 12kg
ORD-00047,2024-12-27 00:00:00,pending,135.97,instagram,Resistance Band
ORD-00048,2025-11-11 00:00:00,pending,212.84,pos,Gym Towel
ORD-00049,2024-06-22 00:00:00,pending,165.27,instagram,Jump Rope
ORD-00050,2025-11-17 00:00:00,refunded,40.97,online_store,Kettlebell 12kg
ORD-00051,2023-09-07 00:00:00,pending,151.09,instagram,Jump Rope
ORD-00052,2025-03-04 00:00:00,paid,71.5,online_store,Jump Rope
ORD-00053,2025-07-28 00:00:00,refunded,15.8,online_store,Jump Rope
ORD-00054,2023-09-13 00:00:00,paid,141.2,online_store,Knee Sleeves
ORD-00055,2024-10-10 00:00:00,pending,146.06,online_store,Yoga Mat
ORD-00056,2023-05-13 00:00:00,pending,217.27,online_store,Jump Rope
ORD-00057,2025-02-27 00:00:00,pending,94.58,instagram,Foam Roller
ORD-00058,2025-05-07 00:00:00,pending,209.54,online_store,Kettlebell 12kg
ORD-00059,2023-10-01 00:00:00,paid,195.5,instagram,Gym Towel
ORD-00060,2023-09-11 00:00:00,paid,211.24,pos,Resistance Band
ORD-00061,2025-07-15 00:00:00,paid,83.67,online_store,Knee Sleeves
ORD-00062,2025-02-04 00:00:00,pending,88.86,online_store,Foam Roller
ORD-00063,2025-01-16 00:00:00,pending,226.33,online_store,Water Bottle
ORD-00064,2024-11-15 00:00:00,pending,39.39,pos,Jump Rope
ORD-00065,2024-06-20 00:00:00,pending,217.39,online_store,Resistance Band
ORD-00066,2025-03-26 00:00:00,refunded,131.98,instagram,Water Bottle
ORD-00067,2024-04-07 00:00:00,refunded,228.5,pos,Water Bottle
ORD-00068,2025-02-08 00:00:00,pending,129.1,instagram,Resistance Band
ORD-00069,2024-05-17 00:00:00,pending,58.16,instagram,Jump Rope
ORD-00070,2024-12-21 00:00:00,pending,138.29,online_store,Jump Rope
ORD-00071,2023-11-02 00:00:00,refunded,119.62,pos,Water Bottle
ORD-00072,2024-09-05 00:00:00,refunded,163.24,pos,Knee Sleeves
ORD-00073,2024-03-09 00:00:00,paid,166.38,online_store,Resistance Band
ORD-00074,2023-04-26 00:00:00,paid,236.39,instagram,Yoga Mat
ORD-00075,2024-05-29 00:00:00,paid,126.23,online_store,Foam Roller
ORD-00076,2025-10-01 00:00:00,refunded,64.24,instagram,Resistance Band
ORD-00077,2023-05-22 00:00:00,refunded,117.7,pos,Foam Roller
ORD-00078,2024-10-24 00:00:00,refunded,152.85,instagram,Gym Towel
ORD-00079,2025-07-29 00:00:00,pending,182.32,pos,Knee Sleeves
ORD-00080,2025-05-09 00:00:00,pending,187.31,instagram,Foam Roller
ORD-00081,2024-01-07 00:00:00,pending,175.55,online_store,Knee Sleeves
ORD-00082,2024-02-22 00:00:00,refunded,48.94,pos,Resistance Band
ORD-00083,2025-03-24 00:00:00,refunded,108.35,pos,Foam Roller
ORD-00084,2024-05-30 00:00:00,refunded,202.4,pos,Yoga Mat
ORD-00085,2025-08-25 00:00:00,pending,16.33,pos,Water Bottle
ORD-00086,2025-08-21 00:00:00,pending,124.85,pos,Water Bottle
ORD-00087,2023-04-30 00:00:00,refunded,165.5,pos,Water Bottle
ORD-00088,2025-08-08 00:00:00,paid,235.66,instagram,Knee Sleeves
ORD-00089,2024-11-27 00:00:00,pending,159.62,online_store,Yoga Mat
ORD-00090,2023-05-22 00:00:00,pending,88.65,pos,Jump Rope
ORD-00091,2025-05-19 00:00:00,pending,184.2,pos,Water Bottle
ORD-00092,2024-07-25 00:00:00,paid,239.98,pos,Yoga Mat
ORD-00093,2025-06-08 00:00:00,paid,228.66,online_store,Yoga Mat
ORD-00094,2023-09-04 00:00:00,refunded,121.55,online_store,Foam Roller
ORD-00095,2024-07-20 00:00:00,refunded,52.75,instagram,Jump Rope
ORD-00096,2025-06-05 00:00:00,pending,39.32,online_store,Kettlebell 12kg
ORD-00097,2025-02-22 00:00:00,paid,226.83,online_store,Water Bottle
ORD-00098,2025-03-08 00:00:00,refunded,171.87,pos,Foam Roller
ORD-00099,2025-07-03 00:00:00,refunded,93.12,pos,Resistance Band
ORD-00100,2023-06-10 00:00:00,paid,206.15,pos,Gym Towel
ORD-00101,2025-12-09 00:00:00,paid,174.14,pos,Gym Towel
ORD-00102,2025-12-14 00:00:00,refunded,119.6,instagram,Jump Rope
ORD-00103,2024-02-25 00:00:00,paid,77.76,pos,Foam Roller
ORD-00104,2024-11-04 00:00:00,paid,21.46,pos,Water Bottle
ORD-00105,2023-11-04 00:00:00,refunded,91.58,instagram,Gym Towel
ORD-00106,2024-10-21 00:00:00,pending,34.26,instagram,Yoga Mat
ORD-00107,2024-10-20 00:00:00,pending,160.33,pos,Foam Roller
ORD-00108,2023-07-05 00:00:00,pending,105.99,online_store,Jump Rope
ORD-00109,2024-04-12 00:00:00,refunded,110.74,instagram,Knee Sleeves
ORD-00110,2024-03-26 00:00:00,paid,83.99,online_store,Knee Sleeves
ORD-00111,2024-02-18 00:00:00,pending,58.1,instagram,Resistance Band
ORD-00112,2025-04-11 00:00:00,paid,202.34,pos,Jump Rope
ORD-00113,2023-10-01 00:00:00,pending,174.3,online_store,Jump Rope
ORD-00114,2025-12-23 00:00:00,refunded,171.92,online_store,Yoga Mat
ORD-00115,2023-07-15 00:00:00,pending,120.61,pos,Yoga Mat
ORD-00116,2025-12-14 00:00:00,paid,226.74,pos,Yoga Mat
ORD-00117,2024-05-15 00:00:00,paid,144.83,instagram,Knee Sleeves
ORD-00118,2023-08-31 00:00:00,refunded,238.63,online_store,Jump Rope
ORD-00119,2024-12-11 00:00:00,pending,116.37,pos,Foam Roller
ORD-00120,2024-06-13 00:00:00,paid,152.17,instagram,Jump Rope
ORD-00121,2024-12-31 00:00:00,paid,163.6,online_store,Foam Roller
ORD-00122,2024-10-17 00:00:00,refunded,15.6,pos,Resistance Band
ORD-00123,2024-07-25 00:00:00,pending,67.08,instagram,Jump Rope
ORD-00124,2023-06-12 00:00:00,refunded,192.26,instagram,Foam Roller
ORD-00125,2024-06-09 00:00:00,paid,160.72,pos,Resistance Band
ORD-00126,2023-06-01 00:00:00,pending,148.88,instagram,Kettlebell 12kg
ORD-00127,2023-08-06 00:00:00,refunded,172.44,pos,Knee Sleeves
ORD-00128,2024-08-18 00:00:00,refunded,149.56,pos,Knee Sleeves
ORD-00129,2024-12-09 00:00:00,refunded,35.55,instagram,Jump Rope
ORD-00130,2025-11-29 00:00:00,pending,144.66,online_store,Yoga Mat
ORD-00131,2025-01-27 00:00:00,pending,55.84,instagram,Knee Sleeves
ORD-00132,2025-12-18 00:00:00,pending,93.29,pos,Resistance Band
ORD-00133,2025-08-26 00:00:00,pending,107.62,pos,Kettlebell 12kg
ORD-00134,2025-07-12 00:00:00,pending,34.81,pos,Yoga Mat
ORD-00135,2025-12-19 00:00:00,pending,162.97,instagram,Water Bottle
ORD-00136,2023-05-26 00:00:00,refunded,155.09,pos,Foam Roller
ORD-00137,2025-05-18 00:00:00,pending,75.09,online_store,Yoga Mat
ORD-00138,2025-09-18 00:00:00,refunded,21.5,instagram,Knee Sleeves
ORD-00139,2025-03-27 00:00:00,pending,138.94,instagram,Kettlebell 12kg
ORD-00140,2023-11-17 00:00:00,paid,228.09,instagram,Resistance Band
ORD-00141,2025-11-11 00:00:00,pending,108.49,pos,Jump Rope
ORD-00142,2024-07-11 00:00:00,refunded,57.89,instagram,Kettlebell 12kg
ORD-00143,2025-09-01 00:00:00,pending,188.85,pos,Resistance Band
ORD-00144,2023-12-30 00:00:00,refunded,178.36,instagram,Yoga Mat
ORD-00145,2025-09-03 00:00:00,pending,136.18,pos,Kettlebell 12kg
ORD-00146,2025-05-21 00:00:00,refunded,224.89,online_store,Water Bottle
ORD-00147,2024-11-06 00:00:00,paid,207.6,pos,Water Bottle
ORD-00148,2025-05-02 00:00:00,refunded,101.87,instagram,Knee Sleeves
ORD-00149,2024-08-20 00:00:00,pending,128.02,instagram,Yoga Mat
ORD-00150,2025-09-12 00:00:00,paid,133.34,pos,Knee Sleeves
ORD-00151,2024-05-24 00:00:00,pending,120.64,pos,Kettlebell 12kg
ORD-00152,2025-03-10 00:00:00,refunded,206.65,instagram,Water Bottle
ORD-00153,2025-12-03 00:00:00,refunded,211.29,online_store,Gym Towel
ORD-00154,2023-11-27 00:00:00,paid,183.02,pos,Jump Rope
ORD-00155,2024-06-28 00:00:00,pending,218.27,online_store,Kettlebell 12kg
ORD-00156,2024-01-26 00:00:00,refunded,111.9,online_store,Gym Towel
ORD-00157,2024-10-31 00:00:00,pending,54.39,instagram,Kettlebell 12kg
ORD-00158,2025-02-28 00:00:00,paid,220.39,online_store,Foam Roller
ORD-00159,2025-01-13 00:00:00,pending,72.45,online_store,Jump Rope
ORD-00160,2025-02-22 00:00:00,refunded,114.39,pos,Kettlebell 12kg
ORD-00161,2025-01-14 00:00:00,paid,117.79,pos,Water Bottle
ORD-00162,2025-08-21 00:00:00,pending,68.37,instagram,Knee Sleeves
ORD-00163,2024-01-28 00:00:00,pending,235.04,instagram,Jump Rope
ORD-00164,2023-04-09 00:00:00,paid,202.39,pos,Yoga Mat
ORD-00165,2025-06-30 00:00:00,pending,158.24,instagram,Gym Towel
ORD-00166,2025-01-03 00:00:00,paid,84.51,pos,Resistance Band
ORD-00167,2024-04-08 00:00:00,refunded,219.67,pos,Kettlebell 12kg
ORD-00168,2023-09-27 00:00:00,refunded,191.97,pos,Foam Roller
ORD-00169,2025-10-22 00:00:00,pending,72.82,pos,Jump Rope
ORD-00170,2025-07-02 00:00:00,paid,231.65,online_store,Resistance Band
ORD-00171,2025-12-16 00:00:00,pending,192.9,online_store,Gym Towel
ORD-00172,2023-08-05 00:00:00,pending,166.39,instagram,Knee Sleeves
ORD-00173,2024-04-25 00:00:00,paid,166.84,pos,Gym Towel
ORD-00174,2025-09-22 00:00:00,pending,160.72,instagram,Gym Towel
ORD-00175,2025-01-24 00:00:00,pending,46.45,online_store,Water Bottle
ORD-00176,2023-07-28 00:00:00,pending,214.63,online_store,Resistance Band
ORD-00177,2024-04-14 00:00:00,paid,214.22,instagram,Water Bottle
ORD-00178,2024-12-21 00:00:00,paid,22.36,pos,Water Bottle
ORD-00179,2024-06-29 00:00:00,pending,37.35,instagram,Foam Roller
ORD-00180,2025-10-10 00:00:00,paid,104.58,online_store,Gym Towel
ORD-00181,2023-07-03 00:00:00,paid,26.38,pos,Foam Roller
ORD-00182,2025-06-14 00:00:00,paid,201.71,instagram,Foam Roller
ORD-00183,2023-11-08 00:00:00,paid,189.23,instagram,Foam Roller
ORD-00184,2025-08-27 00:00:00,paid,136.55,online_store,Kettlebell 12kg
ORD-00185,2023-08-13 00:00:00,refunded,192.75,online_store,Yoga Mat
ORD-00186,2023-04-17 00:00:00,pending,26.79,instagram,Kettlebell 12kg
ORD-00187,2023-07-26 00:00:00,refunded,115.86,pos,Resistance Band
ORD-00188,2023-07-21 00:00:00,refunded,227.72,online_store,Knee Sleeves
ORD-00189,2024-02-03 00:00:00,pending,28.69,pos,Knee Sleeves
ORD-00190,2025-03-03 00:00:00,paid,175.29,pos,Resistance Band
ORD-00191,2024-02-24 00:00:00,refunded,43.39,instagram,Kettlebell 12kg
ORD-00192,2024-10-13 00:00:00,pending,238.79,instagram,Gym Towel
ORD-00193,2024-08-30 00:00:00,refunded,193.45,online_store,Water Bottle
ORD-00194,2025-04-08 00:00:00,pending,116.6,online_store,Foam Roller
ORD-00195,2025-07-26 00:00:00,pending,108.6,online_store,Knee Sleeves
ORD-00196,2024-02-15 00:00:00,pending,229.56,instagram,Jump Rope
ORD-00197,2023-07-03 00:00:00,refunded,112.17,instagram,Resistance Band
ORD-00198,2025-07-10 00:00:00,refunded,146.95,instagram,Kettlebell 12kg
ORD-00199,2025-02-15 00:00:00,pending,94.56,instagram,Resistance Band
ORD-00200,2025-12-17 00:00:00,refunded,94.12,instagram,Jump Rope
ORD-00201,2023-09-06 00:00:00,refunded,205.64,pos,Knee Sleeves
ORD-00202,2023-07-27 00:00:00,refunded,196.62,instagram,Jump Rope
ORD-00203,2025-02-20 00:00:00,refunded,21.51,pos,Yoga Mat
ORD-00204,2025-10-30 00:00:00,refunded,16.37,online_store,Gym Towel
ORD-00205,2023-06-11 00:00:00,paid,35.65,instagram,Kettlebell 12kg
ORD-00206,2024-06-03 00:00:00,refunded,50.42,pos,Knee Sleeves
ORD-00207,2025-06-04 00:00:00,paid,50.01,instagram,Resistance Band
ORD-00208,2024-01-04 00:00:00,pending,124.27,pos,Knee Sleeves
ORD-00209,2023-11-07 00:00:00,refunded,111.73,pos,Resistance Band
ORD-00210,2024-08-11 00:00:00,paid,64.62,instagram,Jump Rope
ORD-00211,2023-10-27 00:00:00,pending,187.65,pos,Jump Rope
ORD-00212,2023-08-01 00:00:00,paid,183.08,online_store,Yoga Mat
ORD-00213,2024-09-27 00:00:00,paid,31.22,instagram,Foam Roller
ORD-00214,2023-04-20 00:00:00,pending,208.97,instagram,Knee Sleeves
ORD-00215,2024-05-19 00:00:00,pending,40.91,online_store,Water Bottle
ORD-00216,2025-06-29 00:00:00,paid,34.83,online_store,Knee Sleeves
ORD-00217,2024-11-24 00:00:00,refunded,104.05,pos,Water Bottle
ORD-00218,2023-11-13 00:00:00,paid,32.19,instagram,Gym Towel
ORD-00219,2024-09-04 00:00:00,paid,94.0,instagram,Foam Roller
ORD-00220,2023-07-15 00:00:00,paid,59.39,instagram,Kettlebell 12kg
ORD-00221,2023-09-29 00:00:00,pending,184.75,instagram,Knee Sleeves
ORD-00222,2025-01-18 00:00:00,pending,48.97,online_store,Gym Towel
ORD-00223,2025-01-06 00:00:00,refunded,148.07,pos,Jump Rope
ORD-00224,2024-02-12 00:00:00,pending,23.46,pos,Knee Sleeves
ORD-00225,2025-01-20 00:00:00,refunded,119.11,instagram,Resistance Band
ORD-00226,2024-07-04 00:00:00,paid,151.13,instagram,Foam Roller
ORD-00227,2024-07-05 00:00:00,refunded,236.04,online_store,Resistance Band
ORD-00228,2023-05-11 00:00:00,refunded,237.97,instagram,Foam Roller
ORD-00229,2023-09-10 00:00:00,pending,221.54,pos,Gym Towel
ORD-00230,2025-02-24 00:00:00,refunded,29.83,online_store,Yoga Mat
ORD-00231,2024-01-16 00:00:00,refunded,90.01,instagram,Jump Rope
ORD-00232,2025-10-25 00:00:00,refunded,232.73,instagram,Gym Towel
ORD-00233,2023-08-11 00:00:00,pending,140.76,instagram,Resistance Band
ORD-00234,2025-02-15 00:00:00,pending,129.41,online_store,Resistance Band
ORD-00235,2023-10-02 00:00:00,paid,228.23,pos,Foam Roller
ORD-00236,2023-08-19 00:00:00,refunded,81.55,online_store,Kettlebell 12kg
ORD-00237,2025-08-03 00:00:00,paid,212.19,instagram,Yoga Mat
ORD-00238,2024-04-20 00:00:00,refunded,55.69,instagram,Kettlebell 12kg
ORD-00239,2025-04-08 00:00:00,refunded,107.44,instagram,Knee Sleeves
ORD-00240,2025-12-18 00:00:00,paid,184.29,pos,Knee Sleeves
ORD-00241,2023-12-01 00:00:00,pending,218.39,online_store,Jump Rope
ORD-00242,2024-06-25 00:00:00,refunded,190.08,instagram,Knee Sleeves
ORD-00243,2025-12-15 00:00:00,pending,195.28,online_store,Kettlebell 12kg
ORD-00244,2025-01-16 00:00:00,refunded,139.77,online_store,Knee Sleeves
ORD-00245,2025-08-19 00:00:00,pending,33.87,online_store,Resistance Band
ORD-00246,2025-10-14 00:00:00,pending,35.64,online_store,Kettlebell 12kg
ORD-00247,2025-11-08 00:00:00,pending,26.98,instagram,Yoga Mat
ORD-00248,2024-04-30 00:00:00,paid,65.52,pos,Resistance Band
ORD-00249,2025-06-19 00:00:00,refunded,23.62,pos,Kettlebell 12kg
ORD-00250,2025-05-17 00:00:00,paid,153.45,online_store,Knee Sleeves
ORD-00251,2023-11-07 00:00:00,paid,40.02,pos,Kettlebell 12kg
ORD-00252,2023-08-03 00:00:00,pending,109.46,instagram,Yoga Mat
ORD-00253,2023-07-23 00:00:00,paid,157.19,instagram,Knee Sleeves
ORD-00254,2024-01-24 00:00:00,refunded,153.33,online_store,Water Bottle
ORD-00255,2023-10-09 00:00:00,refunded,30.23,instagram,Resistance Band
ORD-00256,2025-06-14 00:00:00,refunded,211.5,online_store,Yoga Mat
ORD-00257,2024-04-17 00:00:00,pending,95.35,online_store,Jump Rope
ORD-00258,2025-04-20 00:00:00,refunded,45.02,pos,Resistance Band
ORD-00259,2025-07-12 00:00:00,refunded,235.68,pos,Kettlebell 12kg
ORD-00260,2025-07-09 00:00:00,paid,176.11,pos,Kettlebell 12kg
ORD-00261,2023-10-24 00:00:00,pending,214.3,pos,Yoga Mat
ORD-00262,2024-05-12 00:00:00,paid,23.24,instagram,Knee Sleeves
ORD-00263,2024-03-31 00:00:00,pending,76.47,pos,Yoga Mat
ORD-00264,2025-05-01 00:00:00,pending,91.28,online_store,Knee Sleeves
ORD-00265,2024-04-11 00:00:00,pending,178.59,online_store,Jump Rope
ORD-00266,2025-07-21 00:00:00,pending,87.27,online_store,Kettlebell 12kg
ORD-00267,2024-02-08 00:00:00,pending,52.5,pos,Knee Sleeves
ORD-00268,2023-05-14 00:00:00,paid,76.77,online_store,Gym Towel
ORD-00269,2024-04-07 00:00:00,refunded,47.13,instagram,Kettlebell 12kg
ORD-00270,2023-05-06 00:00:00,pending,68.1,instagram,Kettlebell 12kg
ORD-00271,2024-04-27 00:00:00,pending,167.79,pos,Yoga Mat
ORD-00272,2025-05-21 00:00:00,pending,134.13,pos,Resistance Band
ORD-00273,2023-12-12 00:00:00,refunded,180.53,pos,Resistance Band
ORD-00274,2025-10-22 00:00:00,pending,189.37,instagram,Resistance Band
ORD-00275,2024-12-17 00:00:00,paid,60.04,online_store,Jump Rope
ORD-00276,2023-09-24 00:00:00,refunded,197.37,pos,Knee Sleeves
ORD-00277,2025-03-27 00:00:00,refunded,215.55,online_store,Resistance Band
ORD-00278,2025-06-21 00:00:00,paid,42.31,online_store,Gym Towel
ORD-00279,2025-06-18 00:00:00,pending,96.2,instagram,Knee Sleeves
ORD-00280,2025-07-01 00:00:00,refunded,29.79,pos,Kettlebell 12kg
ORD-00281,2024-09-20 00:00:00,paid,200.25,online_store,Water Bottle
ORD-00282,2025-01-17 00:00:00,pending,119.81,instagram,Resistance Band
ORD-00283,2025-09-16 00:00:00,paid,112.34,online_store,Kettlebell 12kg
ORD-00284,2023-09-04 00:00:00,paid,51.44,instagram,Jump Rope
ORD-00285,2025-11-26 00:00:00,refunded,71.39,instagram,Jump Rope
ORD-00286,2023-08-07 00:00:00,refunded,128.08,online_store,Jump Rope
ORD-00287,2023-09-05 00:00:00,paid,204.57,instagram,Kettlebell 12kg
ORD-00288,2023-06-23 00:00:00,pending,161.5,instagram,Yoga Mat
ORD-00289,2025-01-14 00:00:00,pending,215.02,instagram,Yoga Mat
ORD-00290,2024-08-07 00:00:00,refunded,81.92,online_store,Foam Roller
ORD-00291,2023-09-09 00:00:00,pending,123.96,online_store,Knee Sleeves
ORD-00292,2023-08-26 00:00:00,pending,180.19,pos,Gym Towel
ORD-00293,2025-05-18 00:00:00,paid,86.8,pos,Gym Towel
ORD-00294,2024-07-04 00:00:00,pending,36.78,pos,Foam Roller
ORD-00295,2024-06-02 00:00:00,refunded,198.03,instagram,Foam Roller
ORD-00296,2023-10-12 00:00:00,pending,239.09,pos,Kettlebell 12kg
ORD-00297,2024-08-22 00:00:00,pending,227.68,instagram,Yoga Mat
ORD-00298,2023-11-07 00:00:00,refunded,26.37,pos,Gym Towel
ORD-00299,2024-01-18 00:00:00,refunded,111.96,pos,Yoga Mat
ORD-00300,2025-05-22 00:00:00,refunded,25.18,online_store,Water Bottle
